entrez_id	moderated_t
51184	0.777776426422575
80135	0.746255922611545
80198	0.449014433437972
55731	-3.42711036711147
55161	3.33573366094021
79735	2.8961853358
56984	2.16239973812681
26585	2.14621734099215
51067	2.70550787181728
582	-1.9639865870612
53918	1.74960730830139
79709	-2.6778813314058
54442	-1.52719137427326
27037	-2.18221325949362
10585	-0.749322504237831
28978	0.54197394307455
55596	-0.521106938538262
64328	-1.49792367089312
60509	-1.04685690583154
56915	7.40685138422736
56943	2.66689278217491
56912	2.92080369366609
56901	-1.95581919536394
55343	3.5852398713375
8462	-1.82692663192988
210	2.51888108426835
8891	-2.80064549306357
55900	0.88303657687465
29087	4.12384346910414
80764	0.00477239258530088
79622	-0.227045719569814
56731	-0.220355728213487
8409	3.55729030648064
246243	1.77789208078694
30001	-1.4915281253449
51765	0.668709761353786
51337	2.88791518567647
50650	1.30055292742466
7227	-1.84238654334337
54914	-0.37761576007026
51011	2.35405503569022
79726	-2.50652739768656
84656	-1.00412680107147
29923	-0.363146344971287
55802	-0.125661847438632
64748	-1.92155275739806
55163	5.65079131236055
55759	2.38069030387056
55319	3.26449329815771
55181	1.51226755710134
94104	-1.40015842183322
54928	-0.854708903764505
79960	2.00450100840447
51306	-1.51533449642028
55032	3.4702394638023
29110	-2.39182294327847
55284	-1.2487312456013
55201	3.58528453815217
64077	-2.78767714054618
1877	-0.647693482695766
55662	-3.32367106512377
29098	-2.5606008465939
54840	4.72457191238796
152006	1.11401095281727
51293	5.73797870561467
29109	-3.71112262550563
80194	0.932372307453629
54963	1.82126497412761
55781	-0.414475963613704
57380	0.205810170862801
54985	-1.36063933224476
55030	-3.25363630571773
79178	3.44290368197433
56892	0.581636532535897
55165	0.471015131631685
64761	1.09545291601
10171	1.28226435162371
55297	1.61250466817652
79762	-1.46804195575154
79947	-6.62102768097662
51368	7.25874509309169
51115	0.438106636713934
55222	1.20568443610765
60672	1.72600699218692
55268	-2.92446448493376
79047	-1.21321983813215
55870	-4.21757668490542
29882	2.85533345803399
29095	3.2602489875507
56954	4.86407301663107
54148	-1.00997003707961
9935	-6.57839403507765
65094	-1.5375450438015
57128	3.73167625642272
55219	-0.540712771772282
4696	6.04687089399054
55159	1.31110216427286
51490	5.25822843766168
26973	0.536888788780646
10072	4.11969237746155
55750	2.3007538339757
55709	2.74049333541724
29082	2.40675670640519
28986	0.140320095495571
29995	0.451181981203436
64682	1.51315734902752
11266	2.04605112390421
79577	0.00616781343967271
60625	-1.33850625489018
54998	0.800161117721612
63874	-2.0129840482287
54708	2.40115424472504
54165	4.09770156388146
79600	2.75875511006803
51514	1.89891283155249
55257	-0.316955675162468
56983	2.98820671967045
10827	0.456000447581298
10161	-1.78243206456989
56652	3.54323112778861
79954	-1.23362712338794
27440	3.40761156291088
55131	-1.4179647695998
55127	1.35401579899403
54662	3.07571321921516
55847	4.76354809623009
60561	-0.0577493435182697
9985	-0.525392369289492
80774	2.04739096666684
55665	-0.50345899982116
54801	-0.590156201016372
51696	-2.96750796238133
23592	1.79745898290602
64216	2.80359542341151
55625	-0.165740667651305
55153	-3.48810243282071
23400	1.23575666253132
318	1.54741199580263
55313	-1.01173917615931
51278	-1.57932041590474
10078	4.03622430162084
55196	-3.54877244001538
55254	-1.57716669083922
57117	4.6237060620161
54802	-0.358039464202413
64778	-2.47684181518101
6839	-1.03069727821321
51409	-0.0412077445268535
79023	2.39493784162676
51617	2.8218694007385
65996	1.4376938193457
51299	0.0983518737679405
56478	-2.0047120424022
55332	-2.08800994832063
51019	-1.72976484556879
6608	-0.876128691209888
54903	1.33584302209597
60370	-4.34075860538874
79654	-2.18578432602721
55347	1.25422289484629
23612	0.36871578086597
11253	2.22719393244669
55364	-0.308187323422196
10417	-2.55322802676851
79364	0.333106993898218
79666	-3.8808268768752
65998	-1.56322079976216
79145	-1.46499402015993
9419	2.42519959537095
26499	2.73666492001288
54969	3.23878040786084
79693	1.68793107495866
64784	-2.65850214347753
9147	-2.61260358938707
54487	-1.36533894189991
55323	-2.81359681198081
54872	0.431958156958059
10166	0.326548114726988
51650	3.46122632110863
54883	-2.33292669857749
10186	-5.07728836611515
51195	3.24027622436556
93973	2.20510627699105
55252	-2.02810079643525
8291	-4.17653226191482
79903	1.17786627895056
64151	2.4709194783867
51102	6.35955399849474
8322	-1.68531880755799
55014	3.53088206970161
64219	-0.957539347325614
57826	1.88167657093145
80324	1.66094011803077
93974	2.85111553949334
79005	-1.98843708067966
10533	0.802861693006585
80006	-0.475852064851545
51310	-3.36873453504147
58488	0.427213903565933
57402	2.44607133042478
10763	2.2470671843334
51160	4.50217657951243
25764	5.78299181725973
23753	-0.355776729372058
22950	-3.383916069507
58155	-1.69419485572091
55144	2.06429787554671
23583	-0.88504659134802
64285	-5.33876707629911
56667	2.5287968609537
26007	1.09198846734833
2188	3.7212669186318
55638	1.89387482000328
23555	-0.378513307636738
51309	-2.42511338103228
54512	6.00897841780037
9451	-1.13981773434445
51074	2.31388182520336
8934	-0.901687188929138
51110	2.50914458866702
54938	-1.46337300123603
26984	0.669649862202037
54894	0.969846748546148
28966	-1.20849730550771
65983	1.38997621044664
55311	2.44242350627978
29107	1.88286997306453
51098	-5.16795912874319
55622	1.01181009576553
8436	-1.65590785061038
54955	-0.560113178373492
79664	3.57991706017383
78994	-0.995169372724108
55813	0.726992266704456
25821	-0.316981394544903
55214	-0.153020622133799
56034	-4.77220647421118
64785	2.94857371229081
26470	3.44874147764338
54953	-1.16500622192387
79714	4.85528446827243
28984	-4.95703865433816
79751	2.26532419438421
55355	1.62560593599064
55238	-0.71816908357071
29097	2.61596173493912
56925	-0.621363358137744
4969	-0.656633457479949
64856	-0.331621105350513
51651	3.05210352054102
55167	-0.631475405356097
79829	1.25422262966989
27300	0.295186296501976
54873	-0.506606566023712
51444	-0.982858856489003
80279	-2.76182981520084
79019	-5.23792727928452
64428	0.501367052643992
79643	0.545074180977954
29763	-1.70329890089141
54929	1.6279635618738
55080	-0.0641374192091803
10640	-0.565058393437554
80024	1.05466469140976
79101	1.51349914499229
55294	0.653837107225587
55954	-0.362890277049479
55113	-1.41145628826679
79707	-3.29462782295584
10112	1.62425214132794
79154	-0.110372802222677
65109	-1.3338419404716
8568	6.59372363007774
1856	0.10266000860473
51004	-0.0842670149031164
54778	-0.554289534818326
64763	2.73678392462538
53407	1.42037438769346
51092	-3.40727501163791
10352	0.716301249183723
57109	-0.468938605365451
57122	-0.806356201604325
57763	-2.02534692143846
55116	0.72438593129589
55229	1.0555789236288
55151	2.20862752169023
22921	0.528008033218939
28960	-3.12331731067552
80014	0.398887149473724
80021	4.42907560140161
80346	4.14719273800517
54869	0.530901841536408
29911	-1.10203974711514
79677	-1.06955478426876
29028	1.789092174527
25896	1.2389939202536
55776	0.936646874835395
64792	-0.550999659009047
51559	0.785545238710408
55280	1.73795984708656
64754	1.26491248173593
54494	2.42081096901511
55217	-1.38107602348966
79768	0.66422462263061
54836	-0.423997593688319
6322	-2.34277998921751
54957	-3.47671476770116
51205	3.07073252295951
55612	3.13297569740162
51547	1.92790060621054
65095	0.183407498123369
54707	-0.931326349667946
79644	-1.65315332592212
55757	-1.62813701851232
55013	2.13774267335697
55743	-2.28192082664223
55107	1.04435515769588
10451	4.19353592121552
55152	2.32147938021409
80025	-3.32719604747621
80149	-3.21063941279899
56904	2.11519584128692
55248	1.72971257356626
55092	-0.348607499030861
60559	0.96203830199474
2275	-0.403287083698032
26512	-1.36985210798208
56967	-0.0666990800921006
79716	-1.74896058609247
54793	-0.843446097099191
55228	-1.51824143737926
51162	-3.60086418971645
54733	-1.51232383148228
55125	-1.71792148288965
57048	1.30755082962316
55636	0.0127208244302843
51121	3.35190138838942
2217	-3.55053270428935
408	-3.09719830670036
51776	3.43141792725237
729238	0.787482662404999
79897	7.31820321105269
51619	1.72975766420333
64427	-2.14541654261603
23462	2.06756633758368
55191	2.12817160367666
140461	-1.09720598935706
79657	0.245142843867144
64838	-1.04486265449504
80221	0.226648825321737
56940	2.35260177667934
9439	-1.8494135773451
10644	0.878437683366819
79228	1.74887733378599
10848	-3.27715406495008
8994	0.359694008462512
55339	-3.46178040126175
55012	2.40738480012862
56180	1.76076367619438
29940	-1.7027156314094
131601	2.21376433142852
80150	0.629964825097702
64798	0.524112334423042
51575	2.58258598404986
79050	0.652482507849102
64320	2.41929375075775
79754	-1.69386349695266
7145	-2.4421775787013
64757	1.06511826296231
51728	2.91503899632673
79794	0.356806913286031
57180	1.69331757758861
23417	-2.68952178362995
55843	-1.61372765926674
55454	-5.00687461795756
54997	1.59497607414465
54856	-0.203322937413508
79969	2.08840472882661
26271	-0.458878568057626
51673	1.76422041551054
60487	0.629028225089818
23411	-1.90812487880967
64779	-1.22083321960958
10885	4.516720992655
79682	3.16644169975701
60558	0.790209211333996
79695	-0.683361332308054
55003	2.21465351364758
51069	4.25747735939696
81831	-1.89535242755192
64318	-2.07772292005015
51318	2.33264583545733
79591	-2.27123636812248
8642	-2.72749629908871
79763	-0.0956417240485554
55110	2.14853710802262
63906	-0.837323508156122
55421	-4.72258434319869
80775	-1.00724659116075
79850	0.582575048615574
79870	-2.29827503985575
26504	0.489618038583863
57088	-1.09918110334976
4851	-0.935875667975214
79035	3.47284115902838
55071	2.89991734682545
55656	-1.02074730683372
64837	0.469443894961133
65999	7.76797401336958
79058	2.36315712807623
26750	-1.26244405133862
55129	-1.60117163670927
8089	2.17330038765984
79571	2.15571767779045
51291	-0.557366087440732
51093	2.62367184932687
79724	3.65532089016675
79752	1.48820201995798
54540	-0.221763005222867
59307	-0.153894726124363
79603	-1.06909127240639
1486	-1.60991877919986
64776	0.410744563441925
55892	1.02861068355208
54020	-2.14305215961332
55602	-1.60621914028618
54664	2.25335571014048
64284	0.609770218042749
54680	-1.39704035737333
27129	-1.24766695667149
30845	-0.877049558621289
29080	1.47646295172497
54925	0.812308585208722
79176	-0.0324489116204323
3954	1.8394995108476
79609	-6.36107048398922
79837	-0.985908503535562
23586	2.73767212647962
65263	-5.90615660438346
79091	0.09791049829678
27247	3.41433442618912
55149	-0.189473322020861
55278	-1.62521430587427
64411	-0.920580773212312
55344	-1.65383933705818
27344	0.191231859353424
78991	-4.75466143812003
55290	0.677973106225269
80227	1.54990985733135
55049	4.88705754975378
3226	0.901859923689273
56649	0.0373721165737743
11284	2.94713534117265
64418	0.453085680521497
25984	-0.686917840167741
10620	0.391902591582665
64852	2.15307923457989
55930	-1.35340128468147
9317	-3.17389436970734
55734	0.211429172010141
51025	4.79723994735313
51076	-1.56006414761422
29062	-2.72139948846151
55761	-0.179919391273823
79631	3.2433176819564
55084	-2.07186217056575
50509	-1.27404308460847
56521	-1.63120235021432
54952	-1.02651219051767
80010	1.14913094094952
80206	-0.811087406903363
57001	1.01108900751847
51373	1.86195665742525
51279	-1.47768209009928
54517	5.31582049477753
29988	1.68703919151555
55601	2.367166028797
55508	-0.811142813209239
64924	3.01710984982744
6707	2.01488833410837
63897	0.455430687688872
55848	4.51514736084089
55178	5.68516654208253
64940	0.781991624578724
1906	0.308154047757783
29844	1.73451765790775
64425	1.46026261258665
54942	3.87343115418281
55281	-3.34666444110276
79269	0.486130247848983
79675	0.680648882115048
79694	-0.370838831227204
54069	0.259519266111786
25789	0.829634294090326
29078	7.079141303859
348995	2.20362992860082
60526	1.54027114431333
55765	-0.0613860645431142
57664	1.77729303238412
56946	0.975797176784768
63917	-2.7144517898551
51316	-1.60831183006148
60493	2.44509203065684
55500	-2.31979401761967
317762	0.893510946814613
55367	0.57420304775605
64342	-1.0207569192228
55298	-1.0309146463144
64897	-1.791889193971
55435	0.85864350592614
59338	-1.65872406866577
57124	1.14085795893037
4649	0.0261924798710173
64417	4.64144237591099
51002	1.12226478440836
51388	3.48401589432696
23596	-3.99192346242868
79668	-2.08373573616087
54956	6.08577197194332
80196	0.165093669376388
80321	1.45497138165054
79710	0.248546125573144
54910	-1.12441002540105
79585	-0.0222659754522326
29803	1.9956452705402
11178	-1.52928228421773
79031	1.68562218011369
55258	0.563661547249888
54509	-3.15296663744505
63876	-1.45271194686948
79759	1.56828920203418
23556	0.874502278940345
55790	-3.54612881759787
741	3.95781994639465
79006	-2.34264477249569
79803	1.15278581345528
55048	-0.0122207985214977
4883	-1.43215744623549
55133	-0.595680467489631
79874	-0.0283325935286773
64129	-1.12760293250563
10894	-11.2501810693238
55093	3.87126828060505
8270	4.22515428704562
54877	-3.1479970136688
79169	3.42943330768955
80760	-1.64703249905743
51072	3.90536455970235
60490	-0.491109937851201
55210	0.706742462813939
54851	2.40615027034298
64598	2.0545665818773
51236	0.814053942735206
9274	0.188642022034353
55751	1.41005463144284
78992	-2.65936856813015
5827	3.24835726339285
55105	-0.111917433224767
51167	-0.258261604963361
56474	1.21181208615971
51005	-4.12487236327032
55164	2.40737721072785
64324	-0.215062081974502
79760	2.61603359642082
55778	1.10578162563164
54829	2.33642717811099
79177	3.46348108377919
57419	1.49674680349749
79812	-0.524420069232155
64768	2.18948116084602
55022	-6.50494320505102
8681	-2.29302426938918
79637	5.16608161284675
79086	0.478503551516109
10514	0.444754196153625
57103	0.359900282546564
79991	-0.110155823616838
79575	2.8509091320706
57333	-5.0986233965791
55616	-0.631046881468646
50862	3.01155243214646
23594	-0.191390333716885
10324	0.421507454045459
63827	0.818280935837405
79582	0.753325092069988
54433	2.30118298473051
79039	1.64867638210641
51735	1.09634790979478
51171	-3.04319628525701
51161	1.39672364030643
53832	0.110026838621672
55208	-0.643590044693221
51303	-2.49199335687985
51691	5.35058893576033
80304	-1.19489771159164
54845	1.40512611057305
54974	2.04786407187832
7775	2.22619805596701
80185	-1.18680463098311
55974	3.63936701973681
55274	-0.7271776943657
79170	-0.306425828012156
54980	-2.8482120599838
79685	0.557067963006579
54482	-1.43298615162743
29914	4.46884048201281
57161	-3.08305181019805
54995	2.97328562593936
64123	-1.51154833150539
64788	-1.68120361483477
56947	0.140335741294916
5950	-2.3775104809079
55626	1.73699826082601
65997	-0.240474578200392
54913	2.00464372380324
78986	-0.87051805238378
79736	-0.0426028183669043
54981	0.290651248284851
55872	3.32137868436938
51163	2.22604527165125
11033	-3.41602320268392
11158	0.0266607937478894
50512	1.01925484620715
79875	-1.60770943889074
144404	0.518825639921465
26207	1.16365295509898
55333	-0.540814832248598
11275	0.69886899376005
80155	-1.94336380372789
57823	-2.87789079908261
64895	0.468864991550693
51192	2.69796789941566
65003	7.56712628927192
54811	1.64874431352037
55102	-3.37256703766494
64236	-3.44051661676567
55172	-1.50321776358378
51285	-4.12283790968248
51106	1.92229680098555
79187	1.67840103972225
7776	1.46023002655381
80019	-0.961038453693937
80022	-3.02801091600362
80173	-1.49718031408712
54946	0.702388063036274
79568	3.50756600517663
55299	1.61879036396524
79691	3.61902250721887
51339	3.71499018479217
55670	2.25972780871324
9388	-0.199951140870664
23563	2.75319126023294
29928	-1.97080707239562
23408	2.17956134080229
63943	2.91792167634744
28992	1.15733874639635
26233	-0.230423545142096
192670	-3.61190214548126
51411	-1.83304728708739
55833	4.02256535855515
55100	3.19658280068503
57715	0.581796258257883
10891	0.543021850002064
29106	2.23143658603898
57758	0.990431307106646
9329	0.683755962824112
27125	-0.0653890849770622
79072	-0.0731371668153613
57045	1.299977555459
79651	0.113059299392692
51016	3.78604687496075
63826	0.880787887465964
51643	2.95680785571919
80153	0.0369302598033878
51762	-2.14663513778927
11274	3.12058491663523
51182	2.66494274523043
58494	-0.215752918056272
57786	-0.87695814153128
55630	3.39984575541864
54465	-0.866772086409281
79731	-0.0346603208868434
57597	2.52566446153588
54958	3.15639554811867
56945	1.54921571196204
253461	3.4419562244966
64080	2.42121644862679
11094	0.698575653180298
79797	0.925692125289277
79616	0.41942763344105
55422	-2.55685058071439
55273	0.497693343775087
96764	-2.05435864891026
112399	1.2555992137841
79634	2.1531752953232
65979	0.318724302462499
79957	-1.87155354932449
79982	-2.03182704985801
55650	1.109900438293
55279	0.691125849251251
80007	0.531093035095751
54961	-0.011882061612984
80254	-2.7116174814537
55303	-4.2249955377458
26589	4.70876146810453
79676	3.33886540673973
79683	2.08236927143253
80745	1.18651371239399
60681	1.51346157885877
23767	4.76175860212167
55112	3.32482385531517
54960	0.0634457416146455
79134	0.0400915301442393
79701	0.805334280778968
55540	1.83546480687015
54436	-5.39422630371119
8877	1.19200823357071
54962	0.132732431554765
64218	-1.63403945929715
23587	2.4027977647188
79034	3.96704323730709
79723	0.43058954135059
79589	-0.0322681082189703
28227	-0.787980352368891
79817	-0.790792187495405
59348	0.820425563670018
51228	2.51746091624993
55224	0.234173036608848
79618	-0.813817450430618
79094	-1.82946528726071
79623	-0.438982857842031
55223	-1.87172985206812
8812	-0.675756339939862
23554	1.02897549429768
9141	4.05808705762456
79886	1.94490524914569
55753	1.46781117142062
9064	0.726177310036305
4482	-3.84501445504745
51393	-0.310454033005315
29071	-2.70270946896577
79663	1.27879814385343
51199	1.87693600910775
64783	-0.870347498160282
27345	1.26331292238998
57415	2.42382403097732
55027	-0.774887030933167
27071	-3.1607252861095
56986	2.38088074933362
55145	-1.13716597705621
29789	2.7822011248106
55166	2.23745951673444
26577	-1.01664370057656
54503	1.22350473710842
54521	-1.88793155685361
79746	-2.88630720323569
55039	2.6655669356747
79596	-2.56623519921287
80310	0.798686862546039
26232	-0.380238702026329
56992	-0.894313270898523
26289	1.14115797874455
79640	-1.88682471101558
79953	1.19143793621429
79959	-0.186136903575448
65986	-2.86225033418244
54762	-2.31205367973337
51222	-1.0080936025345
79652	0.225253234303774
55640	-5.04299081586428
11201	-2.85435597221079
51003	1.34023378842892
64344	3.76541796612441
80179	1.25332512222431
64398	-0.021626755550238
49856	-1.11236361228236
10068	1.89978373000108
79159	0.564843758569175
55520	1.79131320332811
10678	0.89684672315884
55890	1.65467642845813
64794	-0.380362917447543
51374	3.77800918176133
81839	0.354743079112971
55220	-0.274720491248565
79778	0.00653912139014295
11132	0.928367621891972
64859	0.483715448240526
64860	0.597877080791613
51008	1.35006363264979
54991	-2.22375703830086
54839	0.610236069364675
79813	2.3127744500413
2055	-1.47138459930315
64921	-0.371120453438906
55664	2.08810341448467
55315	-0.415997250608404
51027	2.20290563068336
79414	2.65292780449049
55270	2.2376720000347
55850	4.56700213160469
55770	-1.48823075724429
56616	-2.63112629141846
6399	0.244977120567885
55008	-0.161654219953825
374354	-0.924804836421529
55295	0.621054881339993
55803	-5.10374093693911
80162	-1.47469885293048
54795	-2.62956207270607
64782	8.63779225362062
60560	2.68664629437929
51001	0.190118418604812
79132	-0.374196260605288
79012	-1.06350244714019
57099	5.33471676742941
4674	1.41315686240555
78990	1.08674622104265
56475	1.0856332866106
10365	-1.19882976424787
28981	1.24557988043261
54344	0.292984575644591
79796	1.25840092666975
10390	-1.6451751194981
79692	-0.288006698330653
64762	0.921570968682707
79612	-1.17429254553326
140467	5.59080389830732
5429	3.8969007868759
65250	-0.224959811593803
29946	1.41825491715964
79899	0.969507381367328
23536	0.523147661330096
56833	-1.22188688944802
55704	-0.182091144610681
79977	0.710941014944684
55061	-0.41694303523781
55033	-0.357304054159332
10380	-2.20830673526917
55771	0.568105093413719
9489	-2.30874095597334
80004	0.744277437395515
79661	-1.80750137740736
80219	-1.89843830299884
63924	-1.00355187191194
55327	2.91423931782557
8506	0.0622697893849924
64132	1.96066943945278
10855	0.541074320254182
79574	0.810223190599196
55128	-0.576892187209335
79078	1.82954701083304
10319	0.0404506756739807
54496	-0.279986813087659
79753	-2.843700785212
55076	2.92977556934268
79767	1.14918509981501
23682	-1.38406267797422
79777	-4.21890758880209
64084	1.03528992846664
57348	-0.312286972030524
51435	2.78264473311075
54785	0.403625696549546
79840	5.30352937322517
79863	1.12475891422287
65260	-1.26649920061631
23548	-0.292954361893881
10148	-4.2606772120565
25830	0.142211707822817
192669	-4.80635814756673
79633	-0.581292978426621
11264	1.54988970788421
79152	-0.962141631691575
56834	1.03494780841555
79658	0.0882761841827463
54880	0.725782239429765
54210	-4.91553763648552
80169	-5.95811410537468
51705	-2.08117478872637
29123	-1.59545123065488
79570	0.501253025083833
56913	0.963920021073671
10742	-0.911451014427864
79705	1.89084426945157
100132341	-2.45141865271139
55617	-1.48557888402226
63035	0.908925989854181
29998	-0.0560630788722051
55188	0.692462447835049
51006	2.90197177943086
54968	0.284210068751291
55286	1.08887840664167
64174	-3.58711903122336
79786	-0.368820034286117
25975	1.47665549629816
79846	1.51409794630957
79890	-5.23809211946532
63899	1.43534840477311
55703	1.14264983773556
55654	1.67397850166712
56924	-1.7972518184489
79639	-1.31001424357596
24141	3.71165918863363
23632	0.902217147685142
336	2.60392697007287
54826	1.32732155350709
404093	-3.51649818756641
79659	1.08222982054863
54619	-0.755816706961055
80183	-4.44552274495922
79172	3.64208977236351
54834	1.85336076477205
79669	0.997147093371649
29948	-0.690058196946294
79098	0.582167150392572
55901	-0.616792640927922
58189	-1.4551582890258
79070	-1.66807308521609
6615	0.382203224371357
79573	1.64102009202357
64840	1.11450675883336
29915	-1.41139104098987
5716	-1.02801348432315
54920	1.63269653987228
79738	1.47471745900066
53947	-2.17580959452163
54933	-1.92057935138569
64858	2.11883838245083
78999	2.83163864206346
26511	0.192190913995686
79801	0.378943434734764
25788	1.46416882180487
7733	-0.323574403767374
65124	0.105222320681808
55176	-2.37411857946842
23529	-3.17462478376335
55068	2.31841421324467
55247	0.657854542090251
55287	1.90133821600853
79871	-0.368143275231062
51816	-2.80583022453527
79630	-2.10615669954834
51319	0.119559002190419
9245	1.66781469500703
58529	-1.5186112313427
9627	0.93057343725793
79980	-0.938241788034636
10045	3.19566319798253
59341	-1.06420615965757
80237	-0.459983796717312
6614	-6.64286997646875
55841	0.983903458083408
27087	2.43148452476953
24147	2.01643679061181
55714	1.38503067425586
79133	0.527581238339956
55244	-1.05445830868741
79697	-0.509551770622978
54996	0.00710907331661656
64919	0.605407188386559
9022	-5.09183240607653
79728	1.25998432773827
55722	4.34585019855792
6785	2.62166961010878
30811	1.39522476788479
10683	0.321469707587085
54554	3.32667894206469
79833	3.003973816469
10308	0.783656679729306
54923	0.111788960038964
79858	1.06083198965136
64081	-1.00424791540272
79866	-1.19298331387585
65987	0.521212199084039
1355	2.0805070675697
7564	2.98907493890252
10313	1.49612141152597
64221	-6.65710620876673
55840	-0.923955148321291
29922	-0.120175098318314
51458	0.634875832982517
55839	3.38306412234743
80178	1.14675412194381
56675	-2.12720500153175
63910	-4.41887504439608
79680	-1.30974216688115
51226	-0.990615364242229
25837	-6.4653948165834
161176	-2.04387965452515
3773	1.98525122831394
57404	2.9374712882998
79156	-1.45939318159791
64789	2.85237212290433
54345	2.60145506471883
80723	0.557074516663107
55614	-1.4337271063946
7559	-1.82421675714659
93664	0.805042890420601
55604	0.687845526074358
55016	-3.60612027055038
64146	0.452833544421262
79649	3.87251692493802
10347	1.60000674735896
64506	1.44133683892724
5866	0.475053340488592
79838	-3.47090977842363
80746	0.653308447193479
79627	-2.19847771294836
55812	-1.90852347042885
51365	0.60297343773945
79140	2.7539979187714
54892	1.44066804434291
55260	-0.538676327697301
51611	0.034671366804451
51286	1.4582798329922
79648	-1.96396845157017
51296	-4.94303008866618
4815	-4.06444251756618
7574	-1.0008750296464
56906	1.21767990725957
51389	2.32440488107942
757	-0.0747616096755038
63895	1.23951668444063
7769	-2.1774281133867
51105	-1.48250992307136
51338	-7.62828839981156
81545	-0.55885622734073
79446	1.41846596677542
64283	0.749761469605861
64793	-1.76536065837507
2266	1.82400005454491
51548	1.40405905852004
54716	0.991610842136311
8645	0.606117267026722
79611	1.65698475146954
79823	-1.52299630295786
51135	1.69117470792863
54769	1.21418711592571
54863	5.19300904691998
63967	1.45044139086627
55647	-6.68679535089055
79913	0.181994109886084
9530	-0.857154660798659
10087	3.9639492621787
79970	0.800584166296197
64393	3.40195624606303
55007	-1.81916455950078
10158	5.373141328138
29967	0.952202735790422
7442	-1.08693052349178
79183	-3.56053612851163
50515	2.29890035929275
80095	1.87981081718565
80210	1.71070889683094
26263	1.87785403524322
56965	1.03625409784882
24146	1.78307455859336
55070	1.36482098872828
51555	0.00966217379795448
53353	-0.0194782225919962
51134	0.687215981339947
844	3.01741481949796
54849	-0.530590471095222
64091	-2.7117225564589
55686	-0.0831419954567429
29929	-1.5814422515965
54821	0.794799868057013
55211	-0.170715489767826
79742	-0.245135548774465
149986	3.393551281863
9200	-1.03241744972095
79783	0.896257330577054
51294	1.80435184346654
51274	-2.61687886639591
79810	-0.156830991119974
51761	3.67399387491415
64901	1.67849789939364
79074	1.07901631635485
80757	-0.640939342789456
26063	-0.456046303575937
79873	-0.128679425517705
64231	-7.73029938653477
55024	1.57997551512241
78997	4.0759002457941
57126	3.88325722840622
79656	-3.06472722699076
51440	1.03370712739181
51327	-2.30499986354254
80146	3.16156520094687
80345	2.78389204273453
80176	-0.587049743907376
64421	0.429906565836776
79671	-0.88188943841485
80223	-2.27730461890883
6926	-0.136848587362387
7976	0.0954134163718626
64108	0.353871344260985
59353	0.0667028719465615
55351	0.697108774625695
55733	-1.22563779751316
55212	0.310583834243317
56920	0.871386646834058
79713	2.20472389277905
54809	0.375467813944143
79412	1.95151500699605
56895	1.65209688544302
55512	-1.86225277200899
163486	0.23163784606807
9956	-4.01269003526535
64863	2.04866499203556
55203	0.910455714137756
29767	1.52027260745738
10761	1.20960096015574
55329	0.236745886783671
51087	0.0649353912403918
79832	-0.238030957491302
55317	-0.173064684815162
27132	-0.371623490346117
56953	2.35991779797697
65990	5.35939674267974
79628	-2.57092528880785
54807	-1.49227738362047
23729	0.940398430305252
55799	-0.914635399580949
55775	-2.59773895565086
80830	-0.871086719474965
54876	0.447397898194827
55277	1.57881492699879
51751	2.6252150837521
55668	-1.35260591179901
79153	-1.1629417760136
56894	-0.165274469707309
9840	-0.580870616338538
54209	-0.221063040619052
54413	3.93294106307695
50506	2.85911527688678
9499	2.14976191540332
51450	1.02292697127206
54797	-3.66994616696873
728558	3.34057808794519
54886	1.72338962358166
10998	-0.0760945519028273
54847	-0.275332217161938
29842	-0.378491969240752
55521	0.420850236566434
5101	1.88270706272802
54546	2.9785550259979
79805	2.87560761220903
79818	1.89483106244619
80758	2.12838340601132
23493	3.47125842117537
64122	0.396200021007126
79847	-0.710826252291873
8110	-0.152432739325656
79625	6.05080027756821
79865	-0.291809706474063
63898	-1.41472101133753
79918	-1.61123109902965
8437	-4.56233994092818
10734	2.81936709137562
55285	-2.373538413373
57332	2.47429970558856
79983	3.03747093070191
54916	-1.65651595836593
79989	-0.765058528914935
64167	0.066890616875282
64130	-1.30464935065758
51267	-1.14884584642995
25873	8.58315385862998
57706	1.49258045674632
11211	0.529784448940973
79673	-1.56297688536359
80776	2.02227486755341
9946	2.01491726589664
79679	1.13845629922175
3619	-0.661156692734592
79712	-0.246534439850211
54885	-0.327672006175458
23676	-1.19211230612489
50507	-0.194321932929247
594855	-0.143019525535059
474344	-4.29498836687226
23414	-0.779289446783177
79776	0.178031662252693
51333	1.18393012005067
54978	-0.178647332678886
79791	1.64951860433971
9633	0.493488781609052
1894	3.84473374525942
29992	-1.1060163818822
79804	-2.52751652278016
79814	1.19297877435645
64089	-0.247250036051935
55275	-0.663840293469719
11254	0.557562370160409
53841	0.613779502000385
11320	-1.0715336463657
56257	3.68936207610933
10170	2.61673076431336
79896	1.35522199923329
80778	0.0406178863035651
27329	0.887861367683067
79933	1.13118785791155
63932	2.19106859728084
56935	-2.67140349520824
53916	-4.02769191452008
51540	-2.68121535830557
54853	2.5970096570055
80124	-2.19593376122174
79037	0.395751989342503
9113	1.2069834131076
55796	-0.108689846011634
79690	-0.613548732581494
55147	0.602361095310452
51275	0.0713780990365467
55094	3.08980291376326
28957	0.108184098658413
28968	-0.137784116397536
54438	1.15422657177364
9617	-3.54914282247939
79727	-0.386698928610178
